Timestamp,Temperature,Humidity,SoilMoisture,CoPpm,LightLevel,IsRaining,Watering
2025-01-30 15:31:57.256381+07:00,21.0,66.0,8.0,156.24903567066488,6.670000076293945,0.0,1
2025-01-30 15:33:57.934695+07:00,21.200000762939453,65.19999694824219,7.0,157.2346825697434,5.829999923706055,0.0,1
2025-01-30 15:35:58.612296+07:00,21.100000381469727,65.30000305175781,7.0,164.17287854070744,5.829999923706055,0.0,1
2025-01-30 15:37:59.237557+07:00,21.299999237060547,65.30000305175781,8.0,162.81926390529586,6.670000076293945,0.0,1
2025-01-30 15:39:59.966867+07:00,21.299999237060547,64.9000015258789,8.0,163.184632790786,6.670000076293945,0.0,1
2025-01-30 15:42:00.500872+07:00,21.5,64.69999694824219,7.0,162.068950964484,6.670000076293945,0.0,1
2025-01-30 15:44:01.227725+07:00,21.700000762939453,64.30000305175781,7.0,112.37394651271724,6.670000076293945,0.0,1
2025-01-30 15:46:01.955110+07:00,21.700000762939453,64.0999984741211,7.0,160.80829138624313,6.670000076293945,0.0,1
2025-01-30 15:48:02.482469+07:00,21.799999237060547,64.19999694824219,7.0,128.08375249739885,5.829999923706055,0.0,1
2025-01-30 15:50:03.030623+07:00,21.600000381469727,64.0999984741211,7.0,156.86410033912466,5.829999923706055,0.0,1
2025-01-30 15:52:03.868476+07:00,21.5,65.0,7.0,161.82607517350556,6.670000076293945,0.0,1
2025-01-30 15:54:04.459908+07:00,21.399999618530277,65.0,7.0,119.68127435336112,5.829999923706055,0.0,1
2025-01-30 15:56:04.950124+07:00,21.399999618530277,66.19999694824219,7.0,159.2634368074743,5.829999923706055,0.0,1
2025-01-30 15:58:05.919881+07:00,21.399999618530277,65.5999984741211,8.0,163.81733042034776,6.670000076293945,0.0,1
2025-01-30 16:00:06.447328+07:00,21.399999618530277,66.9000015258789,8.0,113.69053144118762,7.5,0.0,1
2025-01-30 16:02:07.071089+07:00,21.5,65.4000015258789,7.0,160.39418669509288,6.670000076293945,0.0,1
2025-01-30 16:04:07.808806+07:00,21.5,65.30000305175781,7.0,157.19090879507107,6.670000076293945,0.0,1
2025-01-30 16:06:08.432365+07:00,21.700000762939453,65.9000015258789,7.0,161.37323166428286,6.670000076293945,0.0,1
2025-01-30 16:08:09.061386+07:00,21.899999618530277,65.0999984741211,7.0,166.07239509246386,6.670000076293945,0.0,1
2025-01-30 16:10:09.789454+07:00,21.700000762939453,64.69999694824219,8.0,163.57677933031025,6.670000076293945,0.0,1
2025-01-30 16:12:10.414702+07:00,21.5,65.30000305175781,7.0,165.95367655758548,6.670000076293945,0.0,1
2025-01-30 16:14:11.043644+07:00,21.600000381469727,66.9000015258789,7.0,158.57044134587727,6.670000076293945,0.0,1
2025-01-30 16:16:11.777355+07:00,21.799999237060547,65.5,8.0,117.35879124276616,6.670000076293945,0.0,1
2025-01-30 16:18:12.229985+07:00,21.700000762939453,65.80000305175781,8.0,165.41451924545237,5.829999923706055,0.0,1
2025-01-30 16:20:13.030865+07:00,21.5,65.9000015258789,7.0,165.21231149931327,5.829999923706055,0.0,1
2025-01-30 16:22:13.861442+07:00,21.5,66.5,8.0,162.52759818306438,3.3299999237060547,0.0,1
2025-01-30 16:24:14.386614+07:00,21.399999618530277,66.5999984741211,8.0,158.32219073143585,3.3299999237060547,0.0,1
2025-01-30 16:26:15.010447+07:00,21.399999618530277,66.80000305175781,7.0,158.56520610014817,2.5,0.0,1
2025-01-30 16:28:15.745126+07:00,21.299999237060547,67.30000305175781,7.0,125.18180676008774,2.5,0.0,1
2025-01-30 16:30:16.375854+07:00,21.299999237060547,67.30000305175781,8.0,159.70310575959346,2.5,0.0,1
2025-01-30 16:32:17.005512+07:00,21.299999237060547,67.4000015258789,8.0,161.76215941724078,2.5,0.0,1
2025-01-30 16:34:17.727957+07:00,21.299999237060547,67.5,8.0,165.1711900404464,2.5,0.0,1
2025-01-30 16:36:18.264625+07:00,21.299999237060547,67.5,7.0,166.4492385873845,2.5,0.0,1
2025-01-30 16:38:18.889971+07:00,21.299999237060547,67.69999694824219,7.0,162.86262234302535,2.5,0.0,1
2025-01-30 16:40:19.613558+07:00,21.299999237060547,67.69999694824219,7.0,159.86342390706744,2.5,0.0,1
2025-01-30 16:42:20.240516+07:00,21.399999618530277,67.4000015258789,7.0,166.2388830211865,5.0,0.0,1
2025-01-30 16:44:20.968530+07:00,21.399999618530277,67.69999694824219,8.0,148.97294618502588,4.170000076293945,0.0,1
2025-01-30 16:46:21.695731+07:00,21.399999618530277,67.5,8.0,156.17865575814727,3.3299999237060547,0.0,1
2025-01-30 16:48:22.159106+07:00,21.399999618530277,67.4000015258789,8.0,161.7670025108887,5.0,0.0,1
2025-01-30 16:50:22.954884+07:00,21.399999618530277,67.4000015258789,7.0,162.53853764845323,4.170000076293945,0.0,1
2025-01-30 16:52:23.688164+07:00,21.399999618530277,67.5,8.0,162.39163898144977,4.170000076293945,0.0,1
2025-01-30 16:54:24.104413+07:00,21.5,67.0,7.0,161.07402213549648,4.170000076293945,0.0,1
2025-01-30 16:56:24.938265+07:00,21.5,66.69999694824219,7.0,161.154470970925,4.170000076293945,0.0,1
2025-01-30 16:58:25.667607+07:00,21.5,66.69999694824219,7.0,125.52023106289244,4.170000076293945,0.0,1
2025-01-30 17:00:26.187592+07:00,21.600000381469727,66.4000015258789,8.0,161.45406776924173,4.170000076293945,0.0,1
2025-01-30 17:02:26.923353+07:00,21.600000381469727,66.5999984741211,8.0,158.86047042270278,4.170000076293945,0.0,1
2025-01-30 17:04:27.594005+07:00,21.600000381469727,66.69999694824219,8.0,167.39030507783605,4.170000076293945,0.0,1
2025-01-30 17:06:28.174294+07:00,21.600000381469727,66.9000015258789,7.0,163.0554338490624,4.170000076293945,0.0,1
2025-01-30 17:08:28.901157+07:00,21.600000381469727,66.5,7.0,123.79553338920331,4.170000076293945,0.0,1
2025-01-30 17:10:29.639002+07:00,21.600000381469727,66.19999694824219,8.0,164.31057555157577,4.170000076293945,0.0,1
2025-01-30 17:12:30.036261+07:00,21.600000381469727,66.30000305175781,8.0,165.85731232218532,10.829999923706056,0.0,1
2025-01-30 17:14:30.891378+07:00,21.600000381469727,66.80000305175781,8.0,162.0432397153769,11.670000076293944,0.0,1
2025-01-30 17:16:31.620521+07:00,21.600000381469727,66.5999984741211,7.0,162.55830220154868,11.670000076293944,0.0,1
2025-01-30 17:18:32.141284+07:00,21.5,66.80000305175781,8.0,117.73074613903928,11.670000076293944,0.0,1
2025-01-30 17:20:32.875201+07:00,21.5,66.69999694824219,8.0,159.47872368656763,11.670000076293944,0.0,1
2025-01-30 17:22:33.604084+07:00,21.5,66.69999694824219,8.0,165.91716331919096,11.670000076293944,0.0,1
2025-01-30 17:24:34.127916+07:00,21.399999618530277,67.0,8.0,159.36565362627863,11.670000076293944,0.0,1
2025-01-30 17:26:34.755090+07:00,21.5,67.69999694824219,7.0,161.1086978831484,10.829999923706056,0.0,1
2025-01-30 17:28:35.590560+07:00,21.399999618530277,67.4000015258789,8.0,163.1568129043119,10.829999923706056,0.0,1
2025-01-30 17:30:36.046937+07:00,21.399999618530277,67.19999694824219,8.0,167.3607441043838,39.16999816894531,0.0,1
2025-01-30 17:32:36.777764+07:00,21.399999618530277,67.4000015258789,72.0,159.682357226012,10.0,0.0,0
2025-01-30 17:34:37.576683+07:00,21.399999618530277,67.30000305175781,63.0,159.83925456216366,10.829999923706056,0.0,0
2025-01-30 17:36:38.019812+07:00,21.399999618530277,67.30000305175781,61.0,163.25654716257748,10.829999923706056,0.0,0
2025-01-30 17:38:38.824929+07:00,21.399999618530277,67.4000015258789,61.0,132.31364371409217,42.5,0.0,0
2025-01-30 17:40:39.411528+07:00,21.299999237060547,67.5999984741211,61.0,161.32499934178546,10.829999923706056,0.0,0
2025-01-30 17:42:40.081892+07:00,21.299999237060547,67.9000015258789,61.0,164.42758227709027,11.670000076293944,0.0,0
2025-01-30 17:44:40.738847+07:00,21.299999237060547,67.80000305175781,60.0,163.62779604222524,11.670000076293944,0.0,0
2025-01-30 17:46:41.410374+07:00,21.299999237060547,67.5,61.0,163.5348138139229,11.670000076293944,0.0,0
2025-01-30 17:48:42.065922+07:00,21.299999237060547,67.80000305175781,60.0,164.21094738510683,11.670000076293944,0.0,0
2025-01-30 17:50:42.797008+07:00,21.299999237060547,67.9000015258789,60.0,163.034284223646,11.670000076293944,0.0,0
2025-01-30 17:52:43.525186+07:00,21.200000762939453,68.0999984741211,60.0,157.65112529515494,11.670000076293944,0.0,0
2025-01-30 17:54:44.150712+07:00,21.200000762939453,67.5999984741211,60.0,166.22070111425745,10.829999923706056,0.0,0
2025-01-30 17:56:44.783559+07:00,21.200000762939453,67.80000305175781,61.0,158.85071093226094,2.5,0.0,0
2025-01-30 17:58:45.508519+07:00,21.200000762939453,67.5,60.0,166.96528980859443,10.829999923706056,0.0,0
2025-01-30 18:00:46.043367+07:00,21.200000762939453,67.4000015258789,60.0,161.7930648568369,10.0,0.0,0
2025-01-30 18:02:46.675095+07:00,21.200000762939453,67.5,60.0,160.99393156349055,10.829999923706056,0.0,0
2025-01-30 18:04:47.488310+07:00,21.200000762939453,67.5,60.0,159.54590240920635,9.170000076293944,0.0,0
2025-01-30 18:06:48.020532+07:00,21.200000762939453,67.69999694824219,60.0,141.78826386106624,10.829999923706056,0.0,0
2025-01-30 18:08:48.744430+07:00,21.100000381469727,67.5999984741211,60.0,158.94691776286152,10.829999923706056,0.0,0
2025-01-30 18:10:49.278354+07:00,21.100000381469727,67.5,60.0,128.4759277900537,10.829999923706056,0.0,0
2025-01-30 18:12:50.001207+07:00,21.100000381469727,67.69999694824219,60.0,120.18181774358804,10.0,0.0,0
2025-01-30 18:14:50.628020+07:00,21.100000381469727,67.80000305175781,60.0,156.83067756915975,10.0,0.0,0
2025-01-30 18:16:51.262760+07:00,21.100000381469727,67.80000305175781,60.0,143.50956414525274,10.0,0.0,0
2025-01-30 18:18:52.001431+07:00,21.100000381469727,67.80000305175781,60.0,160.11548543074838,11.670000076293944,0.0,0
2025-01-30 18:20:52.715450+07:00,21.100000381469727,67.80000305175781,60.0,157.5646107800359,10.829999923706056,0.0,0
2025-01-30 18:22:53.449416+07:00,21.100000381469727,67.9000015258789,60.0,163.79883571358135,11.670000076293944,0.0,0
2025-01-30 18:35:25.296979+07:00,21.299999237060547,68.19999694824219,64.0,113.23613092679936,10.829999923706056,0.0,0
2025-01-30 18:37:25.899798+07:00,21.299999237060547,68.19999694824219,63.0,127.00304098461324,10.829999923706056,0.0,0
2025-01-30 18:39:26.521544+07:00,21.200000762939453,68.19999694824219,63.0,123.53453749647848,10.829999923706056,0.0,0
2025-01-30 18:41:27.353629+07:00,21.200000762939453,68.0,63.0,129.55037517600977,10.829999923706056,0.0,0
2025-01-30 18:43:27.877162+07:00,21.200000762939453,68.0999984741211,63.0,126.33986958675708,11.670000076293944,0.0,0
2025-01-30 18:45:28.502782+07:00,21.200000762939453,68.5,63.0,124.82264254037857,11.670000076293944,0.0,0
2025-01-30 18:47:29.064942+07:00,21.100000381469727,68.69999694824219,63.0,128.72341897411877,11.670000076293944,0.0,0
2025-01-30 18:49:29.760099+07:00,21.100000381469727,68.5,63.0,122.4849252373364,10.829999923706056,0.0,0
2025-01-30 18:51:30.493940+07:00,21.100000381469727,68.5999984741211,63.0,123.6643443513247,10.829999923706056,0.0,0
2025-01-30 18:53:31.321068+07:00,21.0,68.9000015258789,63.0,128.62321286971456,10.829999923706056,0.0,0
2025-01-30 18:55:31.743542+07:00,21.0,68.80000305175781,63.0,126.24639969875996,10.0,0.0,0
2025-01-30 18:57:32.401393+07:00,20.899999618530277,68.80000305175781,63.0,128.58949137062243,10.829999923706056,0.0,0
2025-01-30 18:59:33.205206+07:00,20.899999618530277,68.80000305175781,63.0,127.11239991539212,10.829999923706056,0.0,0
2025-01-30 19:01:33.734248+07:00,20.899999618530277,69.19999694824219,63.0,124.10831837639914,10.829999923706056,0.0,0
2025-01-30 19:03:34.275137+07:00,20.899999618530277,68.9000015258789,63.0,126.86044751062428,10.829999923706056,0.0,0
2025-01-30 19:05:35.194325+07:00,20.899999618530277,68.9000015258789,63.0,123.64911549589472,10.829999923706056,0.0,0
2025-01-30 19:07:35.712277+07:00,20.899999618530277,69.0999984741211,63.0,123.47069273531966,10.829999923706056,0.0,0
2025-01-30 19:09:36.343905+07:00,20.899999618530277,69.0,63.0,129.97083133228486,10.829999923706056,0.0,0
2025-01-30 19:11:37.075667+07:00,20.899999618530277,69.0999984741211,63.0,127.38671155932744,11.670000076293944,0.0,0
2025-01-30 19:13:37.604469+07:00,21.0,69.19999694824219,63.0,125.06108456547854,11.670000076293944,0.0,0
2025-01-30 19:15:38.328965+07:00,21.0,69.0,63.0,123.09561533430626,11.670000076293944,0.0,0
2025-01-30 19:17:38.955161+07:00,21.0,69.30000305175781,63.0,117.61109351689038,11.670000076293944,0.0,0
2025-01-30 19:19:39.594239+07:00,21.0,69.4000015258789,63.0,128.8078011842191,11.670000076293944,0.0,0
2025-01-30 19:21:40.207910+07:00,20.899999618530277,69.69999694824219,63.0,119.23665326627189,11.670000076293944,0.0,0
2025-01-30 19:23:40.945048+07:00,20.899999618530277,69.5999984741211,63.0,125.38358641580024,11.670000076293944,0.0,0
2025-01-30 19:25:41.573780+07:00,20.899999618530277,69.9000015258789,63.0,119.19220548603238,11.670000076293944,0.0,0
2025-01-30 19:27:42.206440+07:00,20.899999618530277,69.69999694824219,63.0,123.42312631894546,10.829999923706056,0.0,0
2025-01-30 19:29:42.857098+07:00,20.799999237060547,69.69999694824219,63.0,122.50269231815936,10.829999923706056,0.0,0
2025-01-30 19:31:43.372987+07:00,20.700000762939453,69.9000015258789,63.0,125.84246590981152,10.829999923706056,0.0,0
2025-01-30 19:33:44.080446+07:00,20.600000381469727,70.4000015258789,63.0,120.97963802435162,10.829999923706056,0.0,0
2025-01-30 19:35:44.908928+07:00,20.600000381469727,70.69999694824219,63.0,125.27198755790032,10.829999923706056,0.0,0
2025-01-30 19:37:45.468876+07:00,20.5,70.80000305175781,63.0,126.99633518115748,10.829999923706056,0.0,0
2025-01-30 19:39:46.102060+07:00,20.5,70.80000305175781,63.0,121.95084250902384,10.829999923706056,0.0,0
2025-01-30 19:41:46.996804+07:00,20.5,70.80000305175781,63.0,121.23663433149277,10.829999923706056,0.0,0
2025-01-30 19:43:47.320027+07:00,20.399999618530277,70.9000015258789,62.0,128.2594931638467,11.670000076293944,0.0,0
2025-01-30 19:45:48.662115+07:00,20.399999618530277,71.0,62.0,125.7044868367576,10.829999923706056,0.0,0
2025-01-30 19:47:48.703301+07:00,20.5,71.0,63.0,128.87579224279563,3.3299999237060547,0.0,0
2025-01-30 19:49:49.506867+07:00,20.5,71.0,63.0,119.3450487118226,11.670000076293944,0.0,0
2025-01-30 19:51:50.142451+07:00,20.5,70.69999694824219,62.0,128.05342246929865,11.670000076293944,0.0,0
2025-01-30 19:53:50.864544+07:00,20.399999618530277,71.0,62.0,121.96892207701076,3.3299999237060547,0.0,0
2025-01-30 19:55:51.491021+07:00,20.399999618530277,71.69999694824219,62.0,116.81569359696186,11.670000076293944,0.0,0
2025-01-30 19:57:52.120856+07:00,20.399999618530277,71.5,63.0,124.16168560177402,10.829999923706056,0.0,0
2025-01-30 19:59:52.850506+07:00,20.399999618530277,71.5,62.0,126.74832503503676,10.829999923706056,0.0,0
2025-01-30 20:01:53.477551+07:00,20.299999237060547,71.4000015258789,62.0,129.1488621491406,10.829999923706056,0.0,0
2025-01-30 20:03:54.109048+07:00,20.299999237060547,71.4000015258789,62.0,125.38780065804696,11.670000076293944,0.0,0
2025-01-30 20:05:54.847628+07:00,20.299999237060547,71.30000305175781,62.0,122.691863288983,11.670000076293944,0.0,0
2025-01-30 20:07:55.462728+07:00,20.299999237060547,71.30000305175781,63.0,118.37461003699016,10.829999923706056,0.0,0
2025-01-30 20:09:56.091365+07:00,20.200000762939453,71.30000305175781,62.0,122.34251512738678,10.829999923706056,0.0,0
2025-01-30 20:11:56.644826+07:00,20.200000762939453,71.30000305175781,62.0,120.9625697070051,10.829999923706056,0.0,0
2025-01-30 20:13:57.342577+07:00,20.200000762939453,71.0999984741211,62.0,120.5085366563991,10.0,0.0,0
2025-01-30 20:15:58.002663+07:00,20.200000762939453,71.0999984741211,62.0,122.96420293381507,10.829999923706056,0.0,0
2025-01-30 20:17:58.705267+07:00,20.299999237060547,71.0999984741211,62.0,112.4456938301404,10.829999923706056,0.0,0
2025-01-30 20:19:59.328485+07:00,20.200000762939453,71.19999694824219,62.0,122.46450808311478,10.0,0.0,0
2025-01-30 20:21:59.949235+07:00,20.299999237060547,71.19999694824219,62.0,124.2087655114279,10.829999923706056,0.0,0
2025-01-30 20:24:00.685571+07:00,20.299999237060547,71.5,62.0,120.15618140733758,10.829999923706056,0.0,0
2025-01-30 20:26:01.305090+07:00,20.299999237060547,71.69999694824219,62.0,128.3453163500376,10.829999923706056,0.0,0
2025-01-30 20:28:02.143987+07:00,20.299999237060547,71.80000305175781,62.0,124.52880569861247,10.829999923706056,0.0,0
2025-01-30 20:30:02.765461+07:00,20.299999237060547,72.0,62.0,121.80455701581816,10.829999923706056,0.0,0
2025-01-30 20:32:03.292505+07:00,20.299999237060547,72.0,62.0,127.24632858265224,11.670000076293944,0.0,0
2025-01-30 20:34:03.843296+07:00,20.200000762939453,72.19999694824219,62.0,121.1649021371979,10.829999923706056,0.0,0
2025-01-30 20:36:04.648678+07:00,20.200000762939453,72.30000305175781,62.0,129.11679575595056,10.829999923706056,0.0,0
2025-01-30 20:38:05.282557+07:00,20.299999237060547,72.30000305175781,62.0,127.05481330669176,11.670000076293944,0.0,0
2025-01-30 20:40:05.905719+07:00,20.299999237060547,72.19999694824219,62.0,126.23917744081444,11.670000076293944,0.0,0
2025-01-30 20:42:06.638302+07:00,20.399999618530277,71.80000305175781,62.0,120.5795517188184,10.829999923706056,0.0,0
2025-01-30 20:44:07.258862+07:00,20.399999618530277,71.80000305175781,62.0,120.48567816094332,10.829999923706056,0.0,0
2025-01-30 20:46:07.717117+07:00,20.299999237060547,72.0,62.0,119.11193464671472,10.829999923706056,0.0,0
2025-01-30 20:48:08.613366+07:00,20.299999237060547,72.5999984741211,62.0,127.20246990522708,4.170000076293945,0.0,0
2025-01-30 20:50:09.248957+07:00,20.299999237060547,72.80000305175781,62.0,126.9882251758017,10.829999923706056,0.0,0
2025-01-30 20:52:09.802311+07:00,20.299999237060547,73.0999984741211,62.0,125.81439526569422,10.829999923706056,0.0,0
2025-01-30 20:54:10.604003+07:00,20.299999237060547,73.5,62.0,119.1725641924956,10.829999923706056,0.0,0
2025-01-30 20:56:11.227503+07:00,20.200000762939453,73.4000015258789,62.0,121.31451915830397,10.829999923706056,0.0,0
2025-01-30 20:58:11.854454+07:00,20.200000762939453,73.4000015258789,62.0,125.2751792790045,10.0,0.0,0
2025-01-30 21:00:12.587335+07:00,20.200000762939453,73.19999694824219,62.0,125.75882429501186,10.0,0.0,0
2025-01-30 21:02:13.225607+07:00,20.200000762939453,73.5,62.0,128.06249584829817,10.829999923706056,0.0,0
2025-01-30 21:04:13.838873+07:00,20.200000762939453,73.19999694824219,62.0,123.64362009678132,10.829999923706056,0.0,0
2025-01-30 21:06:14.564717+07:00,20.200000762939453,73.4000015258789,62.0,123.27267366906608,10.829999923706056,0.0,0
2025-01-30 21:08:15.201855+07:00,20.299999237060547,73.19999694824219,62.0,129.64233395519122,10.829999923706056,0.0,0
2025-01-30 21:10:15.658194+07:00,20.200000762939453,73.19999694824219,62.0,123.45475527680722,10.829999923706056,0.0,0
2025-01-30 21:12:16.659443+07:00,20.200000762939453,73.19999694824219,62.0,123.72440738333,10.829999923706056,0.0,0
2025-01-30 21:14:16.979577+07:00,20.100000381469727,73.30000305175781,62.0,122.56223221324512,10.829999923706056,0.0,0
2025-01-30 21:16:17.828474+07:00,20.100000381469727,73.5,62.0,128.59627647037033,10.829999923706056,0.0,0
2025-01-30 21:18:18.536444+07:00,20.0,73.9000015258789,62.0,110.5136769172381,10.829999923706056,0.0,0
2025-01-30 21:20:19.166570+07:00,20.200000762939453,73.9000015258789,62.0,123.6247849071741,10.829999923706056,0.0,0
2025-01-30 21:22:19.693521+07:00,20.399999618530277,73.0999984741211,62.0,128.40702150848492,10.829999923706056,0.0,0
2025-01-30 21:24:20.463567+07:00,20.399999618530277,73.0999984741211,62.0,121.04620079673924,10.829999923706056,0.0,0
2025-01-30 21:26:21.095549+07:00,20.399999618530277,73.0,62.0,128.78514076245807,10.829999923706056,0.0,0
2025-01-30 21:28:21.709797+07:00,20.299999237060547,73.5999984741211,62.0,121.51920656530946,10.829999923706056,0.0,0
2025-01-30 21:30:22.509114+07:00,20.399999618530277,73.9000015258789,62.0,119.8524286675969,10.829999923706056,0.0,0
2025-01-30 21:32:23.137205+07:00,20.5,73.80000305175781,62.0,120.01793735685771,10.829999923706056,0.0,0
2025-01-30 21:34:23.776044+07:00,20.600000381469727,73.0999984741211,62.0,125.86415830083754,10.0,0.0,0
2025-01-30 21:36:24.497945+07:00,20.600000381469727,73.0,62.0,127.05960907381368,10.829999923706056,0.0,0
2025-01-30 21:38:24.944677+07:00,20.700000762939453,73.5,62.0,123.31918232938288,10.829999923706056,0.0,0
2025-01-30 21:40:25.686434+07:00,20.600000381469727,73.0,62.0,128.37222829196844,10.829999923706056,0.0,0
2025-01-30 21:42:26.596964+07:00,20.700000762939453,73.0,62.0,120.92779064669986,8.329999923706055,0.0,0
2025-01-30 21:44:27.113397+07:00,20.700000762939453,73.0,62.0,125.51128705069318,10.829999923706056,0.0,0
2025-01-30 21:46:27.736277+07:00,20.700000762939453,72.5999984741211,62.0,111.12457984795428,10.829999923706056,0.0,0
2025-01-30 21:48:28.462106+07:00,20.799999237060547,72.69999694824219,62.0,123.37234106258715,8.329999923706055,0.0,0
2025-01-30 21:50:29.198672+07:00,20.799999237060547,72.30000305175781,62.0,128.46864850310237,10.829999923706056,0.0,0
2025-01-30 21:52:29.716408+07:00,20.700000762939453,73.69999694824219,62.0,115.20049605210332,10.829999923706056,0.0,0
2025-01-30 21:54:30.450952+07:00,20.600000381469727,73.5999984741211,62.0,118.71337570638428,11.670000076293944,0.0,0
2025-01-30 21:56:31.180516+07:00,20.5,74.0,62.0,126.4617254318124,10.829999923706056,0.0,0
2025-01-30 21:58:31.627855+07:00,20.5,74.19999694824219,62.0,120.2100470351137,10.829999923706056,0.0,0
2025-01-30 22:00:32.361797+07:00,20.399999618530277,74.0999984741211,62.0,121.12508744099378,10.829999923706056,0.0,0
2025-01-30 22:02:33.198664+07:00,20.5,74.4000015258789,62.0,129.3631614050739,10.0,0.0,0
2025-01-30 22:04:33.695038+07:00,20.5,74.30000305175781,62.0,126.54882881093218,10.0,0.0,0
2025-01-30 22:06:34.426510+07:00,20.5,74.5,62.0,123.40238573847276,10.829999923706056,0.0,0
2025-01-30 22:08:35.146736+07:00,20.399999618530277,75.0,62.0,130.09419756674464,10.0,0.0,0
2025-01-30 22:10:35.686180+07:00,20.399999618530277,74.9000015258789,62.0,123.7514403686236,9.170000076293944,0.0,0
2025-01-30 22:12:36.422402+07:00,20.5,73.9000015258789,62.0,124.37843958251128,9.170000076293944,0.0,0
2025-01-30 22:14:37.134685+07:00,20.600000381469727,73.5,62.0,127.28336436662984,9.170000076293944,0.0,0
2025-01-30 22:16:37.525655+07:00,20.600000381469727,73.30000305175781,62.0,120.54811578664956,9.170000076293944,0.0,0
2025-01-30 22:18:38.392985+07:00,20.600000381469727,73.0,62.0,116.80668009492668,9.170000076293944,0.0,0
2025-01-30 22:20:39.038187+07:00,20.600000381469727,73.0999984741211,62.0,119.93028294246332,2.5,0.0,0
2025-01-30 22:22:39.582732+07:00,20.700000762939453,73.30000305175781,62.0,127.27376133590296,9.170000076293944,0.0,0
2025-01-30 22:24:40.301704+07:00,20.600000381469727,73.0999984741211,62.0,120.58151149255116,10.0,0.0,0
2025-01-30 22:26:41.099731+07:00,20.600000381469727,73.0,62.0,123.6095355452168,9.170000076293944,0.0,0
2025-01-30 22:28:41.623052+07:00,20.399999618530277,73.30000305175781,62.0,121.719914333075,9.170000076293944,0.0,0
2025-01-30 22:30:42.354266+07:00,20.399999618530277,73.4000015258789,62.0,120.553271487835,9.170000076293944,0.0,0
2025-01-30 22:32:43.096766+07:00,20.299999237060547,73.5999984741211,62.0,112.56055839018208,9.170000076293944,0.0,0
2025-01-30 22:34:43.708838+07:00,20.299999237060547,73.69999694824219,62.0,114.52795593453536,9.170000076293944,0.0,0
2025-01-30 22:36:44.276090+07:00,20.399999618530277,73.5999984741211,62.0,123.81302893430956,9.170000076293944,0.0,0
2025-01-30 22:38:44.896146+07:00,20.399999618530277,73.5999984741211,62.0,127.4769534277664,9.170000076293944,0.0,0
2025-01-30 22:40:45.496220+07:00,20.399999618530277,73.69999694824219,62.0,119.03986505744138,9.170000076293944,0.0,0
2025-01-30 22:42:46.226736+07:00,20.399999618530277,73.4000015258789,62.0,122.25336598015171,9.170000076293944,0.0,0
2025-01-30 22:44:46.966215+07:00,20.399999618530277,73.19999694824219,62.0,126.87296588406394,9.170000076293944,0.0,0
2025-01-30 22:46:47.584638+07:00,20.399999618530277,73.0999984741211,62.0,124.14744943181874,9.170000076293944,0.0,0
2025-01-30 22:48:48.207162+07:00,20.399999618530277,72.9000015258789,62.0,124.5246312275072,9.170000076293944,0.0,0
2025-01-30 22:50:48.762288+07:00,20.399999618530277,73.0,62.0,123.06044054505192,10.0,0.0,0
2025-01-30 22:52:49.562932+07:00,20.399999618530277,73.30000305175781,62.0,121.83922581403095,5.0,0.0,0
2025-01-30 22:54:50.193891+07:00,20.399999618530277,73.0,62.0,118.73890773891615,0.8299999833106995,0.0,0
2025-01-30 22:56:50.922403+07:00,20.399999618530277,72.9000015258789,62.0,126.12525545349132,0.8299999833106995,0.0,0
2025-01-30 22:58:51.465195+07:00,20.399999618530277,72.9000015258789,62.0,126.64906058847382,0.8299999833106995,0.0,0
2025-01-30 23:00:52.184804+07:00,20.399999618530277,72.9000015258789,62.0,116.51862976971782,0.8299999833106995,0.0,0
2025-01-30 23:02:52.901196+07:00,20.399999618530277,72.5999984741211,62.0,124.93793024296642,0.8299999833106995,0.0,0
2025-01-30 23:04:53.366163+07:00,20.399999618530277,72.5999984741211,62.0,121.12226461304564,0.8299999833106995,0.0,0
2025-01-30 23:06:54.085276+07:00,20.299999237060547,72.9000015258789,62.0,118.21640922907898,0.8299999833106995,0.0,0
2025-01-30 23:08:54.854542+07:00,20.299999237060547,73.0,62.0,122.59864410749772,0.8299999833106995,0.0,0
2025-01-30 23:10:55.357140+07:00,20.299999237060547,73.0999984741211,62.0,118.24938027928162,0.8299999833106995,0.0,0
2025-01-30 23:12:56.033894+07:00,20.299999237060547,73.30000305175781,62.0,123.76375960100584,0.8299999833106995,0.0,0
2025-01-30 23:14:56.907207+07:00,20.299999237060547,73.30000305175781,62.0,114.8036081584633,0.8299999833106995,0.0,0
2025-01-30 23:16:57.511969+07:00,20.200000762939453,73.5999984741211,62.0,122.66940993118854,0.8299999833106995,0.0,0
2025-01-30 23:18:58.228271+07:00,20.299999237060547,73.5,62.0,128.94778755067634,0.8299999833106995,0.0,0
2025-01-30 23:20:58.979041+07:00,20.299999237060547,73.30000305175781,62.0,120.2585840530928,0.8299999833106995,0.0,0
2025-01-30 23:22:59.486152+07:00,20.299999237060547,73.4000015258789,62.0,121.63999362836825,0.8299999833106995,0.0,0
2025-01-30 23:25:00.152151+07:00,20.299999237060547,73.5,62.0,121.72963527166532,0.8299999833106995,0.0,0
2025-01-30 23:27:00.943217+07:00,20.299999237060547,73.5999984741211,62.0,125.52442867684805,0.8299999833106995,0.0,0
